open,high,low,close,volume,candel_date_time
28056000.0,28246000.0,28030000.0,28151000.0,184.76566313,2022-09-29 10:00:00
28151000.0,28186000.0,27881000.0,28043000.0,296.5109577,2022-09-29 11:00:00
28040000.0,28151000.0,27993000.0,28103000.0,134.09819042,2022-09-29 12:00:00
28103000.0,28237000.0,28098000.0,28218000.0,159.06533337,2022-09-29 13:00:00
28217000.0,28217000.0,28001000.0,28050000.0,139.77451619,2022-09-29 14:00:00
28051000.0,28067000.0,27892000.0,27969000.0,274.50430817,2022-09-29 15:00:00
27969000.0,28000000.0,27814000.0,27950000.0,238.26459718,2022-09-29 16:00:00
27950000.0,28002000.0,27910000.0,27955000.0,139.8414897,2022-09-29 17:00:00
27955000.0,28115000.0,27932000.0,28087000.0,213.24715926,2022-09-29 18:00:00
28087000.0,28088000.0,27947000.0,28001000.0,147.35168156,2022-09-29 19:00:00
28023000.0,28112000.0,27930000.0,28033000.0,306.86231883,2022-09-29 20:00:00
28031000.0,28055000.0,27570000.0,27736000.0,536.84690742,2022-09-29 21:00:00
27736000.0,27918000.0,27400000.0,27503000.0,571.42266419,2022-09-29 22:00:00
27503000.0,27750000.0,27290000.0,27662000.0,648.26480014,2022-09-29 23:00:00
27662000.0,27820000.0,27636000.0,27765000.0,250.12758674,2022-09-30 00:00:00
27772000.0,28210000.0,27555000.0,27929000.0,532.23871411,2022-09-30 01:00:00
27929000.0,28073000.0,27704000.0,27708000.0,194.14796988,2022-09-30 02:00:00
27718000.0,27902000.0,27500000.0,27767000.0,148.27895053,2022-09-30 03:00:00
27767000.0,27980000.0,27766000.0,27886000.0,81.37301989,2022-09-30 04:00:00
27887000.0,28001000.0,27770000.0,27918000.0,210.9298645,2022-09-30 05:00:00
27946000.0,27977000.0,27789000.0,27790000.0,295.51378203,2022-09-30 06:00:00
27790000.0,27953000.0,27790000.0,27855000.0,242.55082771,2022-09-30 07:00:00
27855000.0,28048000.0,27810000.0,28033000.0,225.61510733,2022-09-30 08:00:00
28020000.0,28200000.0,27897000.0,27990000.0,418.05705261,2022-09-30 09:00:00
27998000.0,28000000.0,27890000.0,27950000.0,206.03317659,2022-09-30 10:00:00
27950000.0,27957000.0,27790000.0,27792000.0,229.81599895,2022-09-30 11:00:00
27792000.0,27889000.0,27713000.0,27853000.0,220.90818963,2022-09-30 12:00:00
27858000.0,27919000.0,27829000.0,27870000.0,152.92426189,2022-09-30 13:00:00
27870000.0,27999000.0,27864000.0,27910000.0,193.20850329,2022-09-30 14:00:00
27910000.0,27990000.0,27861000.0,27899000.0,164.82082956,2022-09-30 15:00:00
27918000.0,28070000.0,27902000.0,27986000.0,253.50664232,2022-09-30 16:00:00
27985000.0,28056000.0,27951000.0,28056000.0,249.16293927,2022-09-30 17:00:00
28056000.0,28064000.0,27900000.0,27946000.0,147.78161634,2022-09-30 18:00:00
27946000.0,28013000.0,27892000.0,27960000.0,165.0060997,2022-09-30 19:00:00
27960000.0,27984000.0,27863000.0,27901000.0,181.58005706,2022-09-30 20:00:00
27900000.0,27962000.0,27580000.0,27778000.0,562.93541149,2022-09-30 21:00:00
27778000.0,27961000.0,27708000.0,27949000.0,293.98881813,2022-09-30 22:00:00
27948000.0,28689000.0,27875000.0,28633000.0,1047.19097436,2022-09-30 23:00:00
28633000.0,28841000.0,28233000.0,28328000.0,969.5484527,2022-10-01 00:00:00
28328000.0,28439000.0,28105000.0,28271000.0,487.34173992,2022-10-01 01:00:00
28280000.0,28281000.0,28254000.0,28254000.0,1.46211068,2022-10-01 02:00:00
28281000.0,28342000.0,27985000.0,28030000.0,146.2409159,2022-10-01 04:00:00
28000000.0,28098000.0,27853000.0,27939000.0,215.25372814,2022-10-01 05:00:00
27939000.0,27980000.0,27814000.0,27873000.0,159.11294293,2022-10-01 06:00:00
27871000.0,27985000.0,27790000.0,27950000.0,238.17635332,2022-10-01 07:00:00
27950000.0,28034000.0,27911000.0,27924000.0,163.84564123,2022-10-01 08:00:00
27924000.0,28008000.0,27856000.0,27919000.0,225.92756326,2022-10-01 09:00:00
27924000.0,27992000.0,27894000.0,27976000.0,142.65073118,2022-10-01 10:00:00
27975000.0,27993000.0,27933000.0,27993000.0,104.83114478,2022-10-01 11:00:00
27995000.0,27999000.0,27918000.0,27942000.0,80.03545279,2022-10-01 12:00:00
27935000.0,27948000.0,27881000.0,27891000.0,90.99425867,2022-10-01 13:00:00
27890000.0,27932000.0,27801000.0,27854000.0,162.15126577,2022-10-01 14:00:00
27854000.0,27861000.0,27791000.0,27811000.0,170.73086192,2022-10-01 15:00:00
27822000.0,27859000.0,27794000.0,27837000.0,84.67101358,2022-10-01 16:00:00
27837000.0,27888000.0,27823000.0,27831000.0,88.64235757,2022-10-01 17:00:00
27831000.0,27873000.0,27805000.0,27832000.0,66.57587384,2022-10-01 18:00:00
27821000.0,27869000.0,27801000.0,27842000.0,47.86605439,2022-10-01 19:00:00
27843000.0,27869000.0,27696000.0,27807000.0,187.82668385,2022-10-01 20:00:00
27819000.0,27853000.0,27788000.0,27808000.0,88.55465681,2022-10-01 21:00:00
27808000.0,27946000.0,27789000.0,27830000.0,167.45900404,2022-10-01 22:00:00
27830000.0,27871000.0,27805000.0,27843000.0,120.6646666,2022-10-01 23:00:00
27840000.0,27869000.0,27819000.0,27851000.0,137.6506966,2022-10-02 00:00:00
27860000.0,27860000.0,27782000.0,27782000.0,134.40178764,2022-10-02 01:00:00
27788000.0,27892000.0,27782000.0,27850000.0,106.13014837,2022-10-02 02:00:00
27828000.0,27869000.0,27770000.0,27840000.0,43.98868166,2022-10-02 03:00:00
27840000.0,27872000.0,27763000.0,27834000.0,43.12227687,2022-10-02 04:00:00
27834000.0,27848000.0,27750000.0,27790000.0,28.0754949,2022-10-02 05:00:00
27811000.0,27894000.0,27785000.0,27866000.0,32.89819275,2022-10-02 06:00:00
27851000.0,27923000.0,27807000.0,27919000.0,82.13172168,2022-10-02 07:00:00
27903000.0,27934000.0,27860000.0,27868000.0,108.8445272,2022-10-02 08:00:00
27868000.0,27895000.0,27800000.0,27834000.0,85.78982895,2022-10-02 09:00:00
27834000.0,27905000.0,27800000.0,27899000.0,67.79979454,2022-10-02 10:00:00
27903000.0,27944000.0,27890000.0,27891000.0,71.67796903,2022-10-02 11:00:00
27891000.0,27916000.0,27845000.0,27877000.0,47.86295945,2022-10-02 12:00:00
27889000.0,27910000.0,27871000.0,27907000.0,38.33431486,2022-10-02 13:00:00
27908000.0,27960000.0,27891000.0,27927000.0,88.5490341,2022-10-02 14:00:00
27927000.0,27960000.0,27868000.0,27889000.0,71.09084871,2022-10-02 15:00:00
27869000.0,27920000.0,27822000.0,27890000.0,89.19031647,2022-10-02 16:00:00
27916000.0,27933000.0,27867000.0,27891000.0,194.0430649,2022-10-02 17:00:00
27888000.0,27926000.0,27842000.0,27861000.0,112.77786987,2022-10-02 18:00:00
27863000.0,27896000.0,27610000.0,27703000.0,567.56591653,2022-10-02 19:00:00
27702000.0,27926000.0,27683000.0,27823000.0,225.34844475,2022-10-02 20:00:00
27838000.0,27870000.0,27747000.0,27790000.0,196.43222004,2022-10-02 21:00:00
27790000.0,27799000.0,27746000.0,27795000.0,103.08563346,2022-10-02 22:00:00
27795000.0,27800000.0,27661000.0,27689000.0,152.46611463,2022-10-02 23:00:00
27689000.0,27736000.0,27680000.0,27733000.0,66.02885615,2022-10-03 00:00:00
27735000.0,27830000.0,27720000.0,27827000.0,65.60177921,2022-10-03 01:00:00
27829000.0,27829000.0,27765000.0,27810000.0,43.316677,2022-10-03 02:00:00
27810000.0,27810000.0,27755000.0,27801000.0,28.75847759,2022-10-03 03:00:00
27801000.0,27955000.0,27800000.0,27889000.0,87.90902816,2022-10-03 04:00:00
27889000.0,27899000.0,27785000.0,27808000.0,33.95811831,2022-10-03 05:00:00
27835000.0,27835000.0,27682000.0,27823000.0,82.94057202,2022-10-03 06:00:00
27803000.0,27920000.0,27749000.0,27820000.0,94.76213894,2022-10-03 07:00:00
27837000.0,27837000.0,27512000.0,27691000.0,464.47958381,2022-10-03 08:00:00
27672000.0,27780000.0,27591000.0,27717000.0,275.70874268,2022-10-03 09:00:00
27737000.0,27894000.0,27717000.0,27850000.0,221.77010839,2022-10-03 10:00:00
27846000.0,27867000.0,27750000.0,27756000.0,128.74350464,2022-10-03 11:00:00
27759000.0,27850000.0,27756000.0,27829000.0,75.0842717,2022-10-03 12:00:00
27828000.0,27840000.0,27750000.0,27760000.0,102.32005703,2022-10-03 13:00:00
27773000.0,27953000.0,27715000.0,27913000.0,205.95346557,2022-10-03 14:00:00
27915000.0,27958000.0,27785000.0,27847000.0,206.93982997,2022-10-03 15:00:00
27847000.0,27893000.0,27805000.0,27846000.0,98.78935368,2022-10-03 16:00:00
27837000.0,27886000.0,27820000.0,27858000.0,92.87553275,2022-10-03 17:00:00
27863000.0,27869000.0,27765000.0,27816000.0,107.44073309,2022-10-03 18:00:00
27816000.0,27901000.0,27785000.0,27880000.0,125.62405997,2022-10-03 19:00:00
27887000.0,27920000.0,27848000.0,27900000.0,92.69274034,2022-10-03 20:00:00
27901000.0,27933000.0,27846000.0,27902000.0,109.03332688,2022-10-03 21:00:00
27920000.0,27986000.0,27776000.0,27838000.0,286.73705589,2022-10-03 22:00:00
27839000.0,28200000.0,27838000.0,28070000.0,482.20428579,2022-10-03 23:00:00
28070000.0,28167000.0,27952000.0,27960000.0,272.73955008,2022-10-04 00:00:00
27960000.0,28069000.0,27930000.0,28069000.0,85.05242365,2022-10-04 01:00:00
28069000.0,28262000.0,28060000.0,28191000.0,183.54553092,2022-10-04 02:00:00
28206000.0,28330000.0,28191000.0,28293000.0,152.55855615,2022-10-04 03:00:00
28293000.0,28322000.0,28059000.0,28161000.0,114.16693705,2022-10-04 04:00:00
28165000.0,28250000.0,28160000.0,28207000.0,58.50895131,2022-10-04 05:00:00
28229000.0,28238000.0,28159000.0,28167000.0,103.52717977,2022-10-04 06:00:00
28173000.0,28225000.0,28097000.0,28111000.0,125.69127441,2022-10-04 07:00:00
28120000.0,28375000.0,28111000.0,28299000.0,248.40216868,2022-10-04 08:00:00
28280000.0,28400000.0,28154000.0,28206000.0,235.18583714,2022-10-04 09:00:00
28203000.0,28235000.0,28150000.0,28150000.0,165.71798337,2022-10-04 10:00:00
28149000.0,28218000.0,28145000.0,28211000.0,98.95904494,2022-10-04 11:00:00
28211000.0,28289000.0,28211000.0,28261000.0,91.3247102,2022-10-04 12:00:00
28261000.0,28284000.0,28201000.0,28226000.0,117.47711295,2022-10-04 13:00:00
28226000.0,28293000.0,28206000.0,28248000.0,107.52734415,2022-10-04 14:00:00
28248000.0,28540000.0,28227000.0,28516000.0,398.51846744,2022-10-04 15:00:00
28516000.0,28650000.0,28489000.0,28634000.0,354.08960461,2022-10-04 16:00:00
28634000.0,28899000.0,28522000.0,28566000.0,568.38116242,2022-10-04 17:00:00
28568000.0,28670000.0,28495000.0,28631000.0,196.80034664,2022-10-04 18:00:00
28632000.0,28751000.0,28580000.0,28685000.0,199.49992915,2022-10-04 19:00:00
28685000.0,28686000.0,28537000.0,28637000.0,186.69022549,2022-10-04 20:00:00
28638000.0,28667000.0,28574000.0,28654000.0,235.11346134,2022-10-04 21:00:00
28668000.0,28845000.0,28620000.0,28779000.0,422.06836905,2022-10-04 22:00:00
28779000.0,28950000.0,28721000.0,28799000.0,493.14064987,2022-10-04 23:00:00
28788000.0,28800000.0,28701000.0,28728000.0,151.64063831,2022-10-05 00:00:00
28751000.0,28764000.0,28560000.0,28598000.0,194.81941893,2022-10-05 01:00:00
28598000.0,28700000.0,28491000.0,28670000.0,135.4235315,2022-10-05 02:00:00
28658000.0,28800000.0,28651000.0,28771000.0,74.50505289,2022-10-05 03:00:00
28769000.0,28871000.0,28652000.0,28840000.0,182.89007991,2022-10-05 04:00:00
28840000.0,29094000.0,28754000.0,28946000.0,336.60254948,2022-10-05 05:00:00
28949000.0,29020000.0,28850000.0,28897000.0,201.41376551,2022-10-05 06:00:00
28896000.0,28953000.0,28875000.0,28946000.0,132.61031765,2022-10-05 07:00:00
28952000.0,29011000.0,28901000.0,28980000.0,253.41746222,2022-10-05 08:00:00
28952000.0,29017000.0,28761000.0,28812000.0,334.1747834,2022-10-05 09:00:00
28809000.0,28975000.0,28800000.0,28857000.0,189.38427356,2022-10-05 10:00:00
28879000.0,28900000.0,28831000.0,28845000.0,125.59608407,2022-10-05 11:00:00
28845000.0,28920000.0,28805000.0,28851000.0,120.50717122,2022-10-05 12:00:00
28850000.0,28884000.0,28680000.0,28729000.0,206.98644953,2022-10-05 13:00:00
28729000.0,28799000.0,28707000.0,28780000.0,175.20803261,2022-10-05 14:00:00
28780000.0,28877000.0,28710000.0,28782000.0,244.48414914,2022-10-05 15:00:00
28783000.0,28837000.0,28726000.0,28794000.0,147.01031808,2022-10-05 16:00:00
28794000.0,28816000.0,28600000.0,28734000.0,299.24904994,2022-10-05 17:00:00
28733000.0,28771000.0,28660000.0,28683000.0,164.08108825,2022-10-05 18:00:00
28687000.0,28768000.0,28683000.0,28753000.0,138.21528375,2022-10-05 19:00:00
28753000.0,28753000.0,28576000.0,28662000.0,209.30455032,2022-10-05 20:00:00
28662000.0,28720000.0,28592000.0,28674000.0,308.47017018,2022-10-05 21:00:00
28674000.0,28705000.0,28408000.0,28535000.0,611.50259031,2022-10-05 22:00:00
28535000.0,28560000.0,28322000.0,28499000.0,434.05806067,2022-10-05 23:00:00
28507000.0,28686000.0,28485000.0,28600000.0,282.25640961,2022-10-06 00:00:00
28600000.0,28930000.0,28538000.0,28870000.0,345.56502216,2022-10-06 01:00:00
28871000.0,28940000.0,28744000.0,28751000.0,137.02980136,2022-10-06 02:00:00
28751000.0,28854000.0,28644000.0,28854000.0,101.90502671,2022-10-06 03:00:00
28854000.0,28952000.0,28662000.0,28662000.0,130.19912198,2022-10-06 04:00:00
28667000.0,28733000.0,28514000.0,28516000.0,104.70308569,2022-10-06 05:00:00
28529000.0,28668000.0,28515000.0,28649000.0,101.08836117,2022-10-06 06:00:00
28642000.0,28785000.0,28600000.0,28761000.0,130.8992634,2022-10-06 07:00:00
28761000.0,28778000.0,28678000.0,28721000.0,110.83753295,2022-10-06 08:00:00
28720000.0,28930000.0,28703000.0,28782000.0,431.43541713,2022-10-06 09:00:00
28782000.0,28889000.0,28716000.0,28840000.0,260.83280589,2022-10-06 10:00:00
28840000.0,28910000.0,28760000.0,28821000.0,246.29054405,2022-10-06 11:00:00
28821000.0,28837000.0,28750000.0,28778000.0,143.7501885,2022-10-06 12:00:00
28773000.0,28860000.0,28730000.0,28736000.0,147.55601686,2022-10-06 13:00:00
28738000.0,28765000.0,28616000.0,28707000.0,241.73212104,2022-10-06 14:00:00
28704000.0,28721000.0,28577000.0,28578000.0,185.45834172,2022-10-06 15:00:00
28578000.0,28648000.0,28560000.0,28646000.0,136.06231541,2022-10-06 16:00:00
28646000.0,28648000.0,28535000.0,28558000.0,156.98358869,2022-10-06 17:00:00
28559000.0,28632000.0,28529000.0,28533000.0,175.48169204,2022-10-06 18:00:00
28536000.0,28602000.0,28523000.0,28557000.0,116.7221992,2022-10-06 19:00:00
28557000.0,28695000.0,28557000.0,28692000.0,253.98343346,2022-10-06 20:00:00
28692000.0,28755000.0,28597000.0,28612000.0,255.00463592,2022-10-06 21:00:00
28612000.0,28732000.0,28478000.0,28544000.0,451.83728569,2022-10-06 22:00:00
28544000.0,28590000.0,28330000.0,28569000.0,558.32603705,2022-10-06 23:00:00
28570000.0,28580000.0,28414000.0,28425000.0,168.44360708,2022-10-07 00:00:00
28423000.0,28554000.0,28365000.0,28505000.0,121.49586317,2022-10-07 01:00:00
28504000.0,28710000.0,28438000.0,28552000.0,109.37788915,2022-10-07 02:00:00
28552000.0,28588000.0,28463000.0,28494000.0,93.79890813,2022-10-07 03:00:00
28510000.0,28546000.0,28471000.0,28480000.0,31.4296956,2022-10-07 04:00:00
28481000.0,28528000.0,28428000.0,28444000.0,60.63968843,2022-10-07 05:00:00
28453000.0,28460000.0,28343000.0,28375000.0,148.00814239,2022-10-07 06:00:00
28365000.0,28408000.0,28290000.0,28350000.0,192.83643673,2022-10-07 07:00:00
28350000.0,28420000.0,28316000.0,28418000.0,113.70082832,2022-10-07 08:00:00
28418000.0,28517000.0,28383000.0,28420000.0,154.4776142,2022-10-07 09:00:00
28420000.0,28475000.0,28405000.0,28459000.0,87.09297565,2022-10-07 10:00:00
28459000.0,28516000.0,28420000.0,28426000.0,104.44692572,2022-10-07 11:00:00
28426000.0,28451000.0,28400000.0,28424000.0,80.07120749,2022-10-07 12:00:00
28424000.0,28436000.0,28354000.0,28354000.0,76.38002409,2022-10-07 13:00:00
28354000.0,28446000.0,28342000.0,28411000.0,147.39193141,2022-10-07 14:00:00
28411000.0,28448000.0,28200000.0,28290000.0,217.12700963,2022-10-07 15:00:00
28290000.0,28405000.0,28279000.0,28392000.0,93.43298471,2022-10-07 16:00:00
28392000.0,28470000.0,28380000.0,28426000.0,102.46616451,2022-10-07 17:00:00
28426000.0,28464000.0,28383000.0,28413000.0,112.75778576,2022-10-07 18:00:00
28397000.0,28463000.0,28359000.0,28457000.0,76.28516218,2022-10-07 19:00:00
28457000.0,28460000.0,28396000.0,28451000.0,70.42719445,2022-10-07 20:00:00
28451000.0,28500000.0,27855000.0,28044000.0,1072.10498854,2022-10-07 21:00:00
28032000.0,28097000.0,27920000.0,27998000.0,626.53204444,2022-10-07 22:00:00
28000000.0,28086000.0,27971000.0,28040000.0,321.27031424,2022-10-07 23:00:00
28044000.0,28044000.0,27900000.0,27958000.0,318.33015883,2022-10-08 00:00:00
27958000.0,27964000.0,27685000.0,27773000.0,556.69930915,2022-10-08 01:00:00
27773000.0,27872000.0,27741000.0,27756000.0,233.18191441,2022-10-08 02:00:00
27762000.0,27789000.0,27663000.0,27741000.0,228.80544634,2022-10-08 03:00:00
27742000.0,27804000.0,27723000.0,27776000.0,148.45614748,2022-10-08 04:00:00
27797000.0,27904000.0,27768000.0,27882000.0,144.65704028,2022-10-08 05:00:00
27890000.0,27978000.0,27852000.0,27895000.0,126.9847267,2022-10-08 06:00:00
27895000.0,27955000.0,27852000.0,27876000.0,125.96791092,2022-10-08 07:00:00
27876000.0,27894000.0,27799000.0,27805000.0,191.03161065,2022-10-08 08:00:00
27810000.0,27889000.0,27788000.0,27832000.0,275.91403951,2022-10-08 09:00:00
27837000.0,27926000.0,27800000.0,27914000.0,145.34334483,2022-10-08 10:00:00
27914000.0,27933000.0,27812000.0,27846000.0,146.18370806,2022-10-08 11:00:00
27846000.0,27864000.0,27782000.0,27820000.0,142.74802908,2022-10-08 12:00:00
27844000.0,27850000.0,27741000.0,27744000.0,137.98070385,2022-10-08 13:00:00
27744000.0,27830000.0,27743000.0,27808000.0,87.53052386,2022-10-08 14:00:00
27808000.0,27867000.0,27775000.0,27837000.0,69.06020472,2022-10-08 15:00:00
27836000.0,27864000.0,27812000.0,27831000.0,48.76866158,2022-10-08 16:00:00
27843000.0,27844000.0,27762000.0,27772000.0,76.83323159,2022-10-08 17:00:00
27772000.0,27812000.0,27767000.0,27806000.0,51.56539194,2022-10-08 18:00:00
27806000.0,27854000.0,27780000.0,27796000.0,71.38485766,2022-10-08 19:00:00
27802000.0,27838000.0,27772000.0,27829000.0,66.70010592,2022-10-08 20:00:00
27829000.0,27835000.0,27787000.0,27829000.0,68.13913856,2022-10-08 21:00:00
27829000.0,27845000.0,27793000.0,27826000.0,75.4621737,2022-10-08 22:00:00
27826000.0,27826000.0,27767000.0,27812000.0,64.07067137,2022-10-08 23:00:00
27812000.0,27845000.0,27780000.0,27836000.0,42.55817175,2022-10-09 00:00:00
27835000.0,27890000.0,27808000.0,27861000.0,51.55022895,2022-10-09 01:00:00
27861000.0,27881000.0,27801000.0,27831000.0,26.10670128,2022-10-09 02:00:00
27831000.0,27839000.0,27780000.0,27790000.0,27.61299746,2022-10-09 03:00:00
27790000.0,27812000.0,27780000.0,27782000.0,14.74939095,2022-10-09 04:00:00
27802000.0,27831000.0,27775000.0,27821000.0,34.44624554,2022-10-09 05:00:00
27820000.0,27825000.0,27602000.0,27680000.0,171.31437194,2022-10-09 06:00:00
27692000.0,27713000.0,27610000.0,27713000.0,131.54407232,2022-10-09 07:00:00
27713000.0,27790000.0,27704000.0,27743000.0,79.37834773,2022-10-09 08:00:00
27743000.0,27786000.0,27672000.0,27705000.0,134.7122038,2022-10-09 09:00:00
27705000.0,27720000.0,27640000.0,27700000.0,101.9963378,2022-10-09 10:00:00
27700000.0,27744000.0,27683000.0,27700000.0,89.65586011,2022-10-09 11:00:00
27700000.0,27731000.0,27630000.0,27683000.0,90.75994458,2022-10-09 12:00:00
27698000.0,27698000.0,27622000.0,27671000.0,87.78213164,2022-10-09 13:00:00
27691000.0,27732000.0,27667000.0,27725000.0,42.70766801,2022-10-09 14:00:00
27725000.0,27764000.0,27685000.0,27740000.0,55.71719412,2022-10-09 15:00:00
27742000.0,27753000.0,27721000.0,27747000.0,38.09083756,2022-10-09 16:00:00
27747000.0,27756000.0,27705000.0,27711000.0,41.68381907,2022-10-09 17:00:00
27711000.0,27737000.0,27709000.0,27721000.0,30.51970128,2022-10-09 18:00:00
27721000.0,27862000.0,27690000.0,27797000.0,156.60980364,2022-10-09 19:00:00
27799000.0,27885000.0,27778000.0,27778000.0,132.18904334,2022-10-09 20:00:00
27778000.0,27859000.0,27760000.0,27808000.0,83.69484298,2022-10-09 21:00:00
27808000.0,27837000.0,27752000.0,27752000.0,51.44642393,2022-10-09 22:00:00
27754000.0,27824000.0,27752000.0,27800000.0,30.97395975,2022-10-09 23:00:00
27814000.0,27853000.0,27796000.0,27831000.0,70.38375833,2022-10-10 00:00:00
27835000.0,27852000.0,27776000.0,27800000.0,37.92539236,2022-10-10 01:00:00
27800000.0,27849000.0,27783000.0,27800000.0,25.64364293,2022-10-10 02:00:00
27800000.0,27808000.0,27760000.0,27774000.0,54.04379184,2022-10-10 03:00:00
27799000.0,27819000.0,27654000.0,27743000.0,75.22142068,2022-10-10 04:00:00
27770000.0,27772000.0,27700000.0,27745000.0,27.20774062,2022-10-10 05:00:00
27760000.0,27776000.0,27743000.0,27753000.0,22.3917898,2022-10-10 06:00:00
27774000.0,27774000.0,27652000.0,27689000.0,73.22673325,2022-10-10 07:00:00
27689000.0,27737000.0,27664000.0,27679000.0,85.99774149,2022-10-10 08:00:00
27679000.0,27808000.0,27631000.0,27769000.0,269.39600687,2022-10-10 09:00:00
27769000.0,27820000.0,27760000.0,27808000.0,108.74374231,2022-10-10 10:00:00
27807000.0,27833000.0,27776000.0,27800000.0,93.15845563,2022-10-10 11:00:00
27800000.0,27820000.0,27734000.0,27734000.0,51.65600222,2022-10-10 12:00:00
27742000.0,27794000.0,27700000.0,27781000.0,92.39178604,2022-10-10 13:00:00
27781000.0,27781000.0,27701000.0,27742000.0,79.64640924,2022-10-10 14:00:00
27720000.0,27793000.0,27701000.0,27744000.0,135.76891139,2022-10-10 15:00:00
27744000.0,27759000.0,27702000.0,27713000.0,209.57713709,2022-10-10 16:00:00
27713000.0,27713000.0,27363000.0,27508000.0,605.71237919,2022-10-10 17:00:00
27522000.0,27662000.0,27507000.0,27612000.0,236.92887028,2022-10-10 18:00:00
27612000.0,27651000.0,27537000.0,27573000.0,96.98856429,2022-10-10 19:00:00
27573000.0,27698000.0,27554000.0,27687000.0,142.81969914,2022-10-10 20:00:00
27687000.0,27815000.0,27661000.0,27790000.0,283.05096883,2022-10-10 21:00:00
27790000.0,27817000.0,27655000.0,27693000.0,355.9463468,2022-10-10 22:00:00
27693000.0,27743000.0,27539000.0,27577000.0,245.66439488,2022-10-10 23:00:00
27577000.0,27649000.0,27565000.0,27606000.0,225.49667904,2022-10-11 00:00:00
27606000.0,27626000.0,27426000.0,27476000.0,172.09880833,2022-10-11 01:00:00
27476000.0,27709000.0,27445000.0,27659000.0,92.37482506,2022-10-11 02:00:00
27659000.0,27669000.0,27500000.0,27531000.0,38.0946701,2022-10-11 03:00:00
27531000.0,27575000.0,27500000.0,27549000.0,36.60460141,2022-10-11 04:00:00
27529000.0,27573000.0,27509000.0,27549000.0,85.10323381,2022-10-11 05:00:00
27568000.0,27584000.0,27501000.0,27543000.0,49.45257909,2022-10-11 06:00:00
27547000.0,27548000.0,27359000.0,27385000.0,280.66689057,2022-10-11 07:00:00
27385000.0,27485000.0,27372000.0,27401000.0,209.07337544,2022-10-11 08:00:00
27397000.0,27402000.0,27220000.0,27302000.0,512.30963207,2022-10-11 09:00:00
27313000.0,27382000.0,27253000.0,27304000.0,184.17695009,2022-10-11 10:00:00
27300000.0,27390000.0,27248000.0,27363000.0,153.97624239,2022-10-11 11:00:00
27361000.0,27431000.0,27350000.0,27377000.0,137.4591934,2022-10-11 12:00:00
27379000.0,27431000.0,27345000.0,27380000.0,94.49883525,2022-10-11 13:00:00
27380000.0,27430000.0,27334000.0,27357000.0,99.69672927,2022-10-11 14:00:00
27363000.0,27435000.0,27330000.0,27365000.0,143.65064644,2022-10-11 15:00:00
27365000.0,27471000.0,27341000.0,27433000.0,206.68594998,2022-10-11 16:00:00
27431000.0,27484000.0,27420000.0,27428000.0,170.29427821,2022-10-11 17:00:00
27429000.0,27441000.0,27312000.0,27347000.0,223.16526735,2022-10-11 18:00:00
27342000.0,27410000.0,27340000.0,27362000.0,101.22860443,2022-10-11 19:00:00
27372000.0,27475000.0,27361000.0,27471000.0,112.36439223,2022-10-11 20:00:00
27470000.0,27678000.0,27443000.0,27532000.0,373.44502959,2022-10-11 21:00:00
27532000.0,27533000.0,27300000.0,27301000.0,305.80600047,2022-10-11 22:00:00
27301000.0,27410000.0,27131000.0,27344000.0,391.87339173,2022-10-11 23:00:00
27338000.0,27534000.0,27333000.0,27475000.0,115.37028038,2022-10-12 00:00:00
27475000.0,27519000.0,27399000.0,27476000.0,66.73745118,2022-10-12 01:00:00
27477000.0,27477000.0,27392000.0,27417000.0,50.05409748,2022-10-12 02:00:00
27452000.0,27452000.0,27231000.0,27260000.0,55.76685304,2022-10-12 03:00:00
27259000.0,27350000.0,27224000.0,27338000.0,46.88291611,2022-10-12 04:00:00
27340000.0,27359000.0,27305000.0,27328000.0,17.10450024,2022-10-12 05:00:00
27333000.0,27393000.0,27298000.0,27298000.0,35.85229099,2022-10-12 06:00:00
27298000.0,27362000.0,27293000.0,27328000.0,57.99924634,2022-10-12 07:00:00
27345000.0,27358000.0,27310000.0,27339000.0,76.54122439,2022-10-12 08:00:00
27339000.0,27459000.0,27313000.0,27443000.0,135.55829001,2022-10-12 09:00:00
27443000.0,27456000.0,27330000.0,27351000.0,99.63159475,2022-10-12 10:00:00
27351000.0,27381000.0,27338000.0,27364000.0,76.78238021,2022-10-12 11:00:00
27351000.0,27371000.0,27316000.0,27339000.0,97.15596627,2022-10-12 12:00:00
27339000.0,27419000.0,27319000.0,27380000.0,167.68497733,2022-10-12 13:00:00
27395000.0,27420000.0,27374000.0,27378000.0,76.17386023,2022-10-12 14:00:00
27378000.0,27500000.0,27370000.0,27425000.0,135.68626536,2022-10-12 15:00:00
27428000.0,27445000.0,27369000.0,27403000.0,75.84185884,2022-10-12 16:00:00
27385000.0,27467000.0,27380000.0,27436000.0,83.71701023,2022-10-12 17:00:00
27445000.0,27498000.0,27426000.0,27478000.0,88.97270848,2022-10-12 18:00:00
27479000.0,27494000.0,27412000.0,27444000.0,72.82578786,2022-10-12 19:00:00
27444000.0,27478000.0,27362000.0,27374000.0,120.95455279,2022-10-12 20:00:00
27374000.0,27477000.0,27255000.0,27350000.0,253.85063186,2022-10-12 21:00:00
27350000.0,27431000.0,27319000.0,27411000.0,125.82347856,2022-10-12 22:00:00
27411000.0,27431000.0,27340000.0,27366000.0,70.02082263,2022-10-12 23:00:00
